ID,Target
ID_5EGLKX,0
ID_4AI7RE,0
ID_V9OB3M,0
ID_6OI9DI,0
ID_H2TN8B,0
ID_U8T7ZQ,1
ID_QQJ3A1,0
ID_F5S4JD,0
ID_CY2C11,1
ID_63XVFI,0
ID_XAJI0Y,0
ID_KX0JJU,0
ID_795C4K,1
ID_6763V1,2
ID_7NXNW3,0
ID_9AZ3CE,1
ID_SBKP1L,0
ID_OC8D6J,1
ID_2073O9,0
ID_IOGXPB,1
ID_OCHSXC,0
ID_HOCG2K,0
ID_R2DHYL,0
ID_67P7Q4,0
ID_6GA2SD,1
ID_0E1JJD,0
ID_QF3ADT,1
ID_WU1R0D,0
ID_8KGFP9,0
ID_1HXRIB,1
ID_27LIH6,0
ID_D0LQ1M,0
ID_EK2GPM,0
ID_SJB4LV,0
ID_H0G0XQ,0
ID_3W95CH,0
ID_0T1510,0
ID_49EC54,0
ID_7M1NDR,0
ID_DBFXA2,2
ID_0PEQLV,0
ID_DKV54C,0
ID_K7AYLP,0
ID_9XZ73Q,1
ID_XZQFS3,0
ID_ATH9KP,1
ID_MVIHCW,0
ID_2SKE1A,0
ID_OLOLN3,0
ID_UIAJQB,1
ID_4C8J6E,0
ID_MP050O,0
ID_53QE5E,0
ID_UL6ULM,0
ID_1R35G2,0
ID_BGDICO,0
ID_DEMM0U,1
ID_WGIYQK,0
ID_L0YQZD,1
ID_WS3KCV,0
ID_FDW79W,1
ID_JG3YTI,0
ID_JLYS7J,1
ID_3A8V4X,1
ID_0GDRRA,0
ID_QZTGBC,0
ID_TVOIWA,0
ID_C15DI4,0
ID_QLQ1WM,1
ID_HCG7FD,0
ID_FEUB4O,1
ID_VYWAPK,1
ID_GSQOF3,1
ID_2X37B9,0
ID_BF1IIN,2
ID_PB01QC,0
ID_FORPOK,0
ID_EVMY1Q,0
ID_1LQXT2,0
ID_XPOUV7,0
ID_USX9DX,0
ID_XXX1GJ,0
ID_G7QSOD,1
ID_5CKMTB,1
ID_G1C3R5,1
ID_JA1V2T,0
ID_3V1UZV,0
ID_LN1B5O,0
ID_RGYGO2,0
ID_15S74N,0
ID_8TL777,0
ID_DO0FK4,0
ID_BY7UXU,0
ID_FHAZMI,0
ID_36EPCE,0
ID_YRJFVO,1
ID_9179B9,0
ID_EYKC2M,0
ID_HH7MC7,1
ID_6K18JQ,1
ID_MPA7DZ,0
ID_O5NMXA,1
ID_784KON,1
ID_HK6HMR,1
ID_N1U349,0
ID_PLYO0S,0
ID_XP0UO7,0
ID_241UWN,0
ID_TDHDX1,2
ID_INRJOH,0
ID_AUD9K9,0
ID_6VK0UC,1
ID_CS1OZF,0
ID_ZX0W4T,0
ID_XLAA6U,0
ID_ZAUGTT,0
ID_RRBSZU,1
ID_YBESIR,0
ID_B31P35,0
ID_6IH10E,0
ID_F51XFA,0
ID_T2ER1C,0
ID_NS0GNH,0
ID_9LF2OJ,0
ID_5FU7BF,2
ID_3TOPZZ,0
ID_02KBQ4,1
ID_E6U4GN,0
ID_C37V80,0
ID_JHRRRS,0
ID_GWJ8RR,0
ID_1ENNGA,1
ID_OX7D0R,0
ID_QMLCLI,0
ID_FDTBJO,0
ID_NVIJZX,1
ID_RJR9LY,0
ID_UQI62K,0
ID_UW37J9,0
ID_6W6N08,0
ID_8N2R48,1
ID_0Q1G1N,0
ID_D7969M,1
ID_1M0CU2,0
ID_Q62RXY,0
ID_4K6ILS,2
ID_24UNFT,0
ID_WNNHN3,1
ID_8SUOC1,1
ID_80OCGN,0
ID_LPLH87,1
ID_U6QGCB,1
ID_JWM1WU,1
ID_FH41A6,1
ID_CIUWKW,0
ID_D2XD3T,0
ID_YA2KYL,1
ID_TTH9KR,0
ID_0EJHRM,0
ID_DL4YCP,0
ID_6EXNWZ,0
ID_28OR9F,1
ID_JY1O2R,0
ID_DE5E8N,0
ID_BPWKO9,1
ID_TUX6J1,0
ID_NF2P09,0
ID_J1OF25,0
ID_OJ38AY,0
ID_56GW9B,1
ID_EJRSBB,0
ID_S4YEN1,1
ID_W1LK84,0
ID_OZLEL8,0
ID_GU5IO8,0
ID_3X2KB6,0
ID_MPCBHB,0
ID_DSGC06,0
ID_ESDWH8,2
ID_SCQQAV,1
ID_O7GDS7,0
ID_RVO9MA,0
ID_O7TCBW,0
ID_55IZOL,1
ID_GBJWAV,0
ID_LCQZJ8,0
ID_8G8T92,0
ID_27EVCN,0
ID_FNBA3V,0
ID_CUWXG8,0
ID_CKOM5F,0
ID_GQQQJR,0
ID_XHZPDS,0
ID_25SQ8C,0
ID_LRKI72,0
ID_8MVW5O,0
ID_OTKUNU,0
ID_M5CI7H,1
ID_NWTLBN,0
ID_SUFIZM,1
ID_B5XOJD,1
ID_XNDDZT,0
ID_DLBGKB,1
ID_Y4V8CQ,0
ID_APMXD6,0
ID_CDNZY4,0
ID_F3GR94,0
ID_H95HHZ,1
ID_HONIX7,0
ID_CW6J7O,0
ID_1689WA,0
ID_OG9TVP,0
ID_KJ49YD,0
ID_16W8MI,1
ID_BYVSCA,0
ID_JM1R1Q,2
ID_QIGBU9,0
ID_7KVCNO,0
ID_E9MOVB,0
ID_LYGWR7,0
ID_EDOHVR,1
ID_28J9BF,0
ID_DXC6RI,0
ID_8ZOI9H,0
ID_PI865E,1
ID_R8HBGW,0
ID_513LM7,2
ID_O2D8FU,0
ID_9DSSRK,0
ID_RRBAEJ,0
ID_1R2XGP,0
ID_EAFDZH,0
ID_HIFK0V,1
ID_0UJGVC,0
ID_LULYM7,0
ID_86P5XH,0
ID_35X3X1,1
ID_B726EW,0
ID_YQS8CG,2
ID_J00YCW,0
ID_VU2FFO,0
ID_KZK4RQ,0
ID_CC8UUX,1
ID_E3OZKD,1
ID_O6NZPW,0
ID_EFG9O9,0
ID_9UZ1KK,0
ID_UQGX8U,0
ID_LQC3C5,1
ID_D0NKVD,0
ID_IPUV58,0
ID_QIELDV,0
ID_6GS0JV,0
ID_EAXYLN,2
ID_Z3G0KS,0
ID_5TT9KA,0
ID_IMQ5GL,0
ID_M5HGBO,0
ID_RSNIMU,0
ID_34CUYS,0
ID_S6GKJ7,0
ID_MDEI1W,1
ID_1DLUCL,2
ID_MZCJGU,0
ID_SE0APH,1
ID_JQAMZC,0
ID_YPOOVC,0
ID_AH3QN2,0
ID_Y6QR7E,0
ID_RZ8JJM,0
ID_F8FWS0,0
ID_RMWLMA,0
ID_3H1G9Y,0
ID_9EN0KE,0
ID_4SMGP0,0
ID_YXKQN8,0
ID_YD2KIR,0
ID_9ARYEA,0
ID_K6RE4Q,1
ID_DA5H3Z,0
ID_LWI1CU,0
ID_F33GUW,1
ID_ONS1NG,1
ID_XFHHVP,1
ID_ZKN3PD,0
ID_KBE0QA,0
ID_BPBBQH,0
ID_F9S9EH,0
ID_2D7GG3,1
ID_1T6I8U,0
ID_ZG58XY,0
ID_1DALPB,0
ID_DALMJE,0
ID_76S20E,1
ID_94E82X,0
ID_SW5861,0
ID_8ZDXHY,1
ID_05FL04,0
ID_G5C210,0
ID_UGHT7E,0
ID_W4HUDS,0
ID_TQ5DYV,0
ID_YAJ5ND,1
ID_8N3E54,1
ID_EXYVCU,1
ID_04DV0U,1
ID_2MZ8M6,1
ID_UTOTHL,1
ID_6LKWKN,0
ID_TZ9UU5,0
ID_UK9E1V,0
ID_G345K5,0
ID_Q51WHA,1
ID_D1LQJS,0
ID_WS3SBG,0
ID_GI14Z9,0
ID_CNFU2H,0
ID_8EIQET,0
ID_U50AP1,0
ID_WLXDSC,0
ID_BDP4RE,0
ID_26UU6D,0
ID_MZ6387,0
ID_QTIM88,1
ID_X70R3S,1
ID_WSHY61,1
ID_PAXUZM,0
ID_724HK1,1
ID_VM8TNA,0
ID_KIH548,0
ID_WGT2LB,0
ID_04K43S,1
ID_EHG832,0
ID_ODZMPO,1
ID_TD24B4,0
ID_04JCRW,0
ID_7RY21G,0
ID_AMXA6S,0
ID_PHH62M,1
ID_IRD4JP,1
ID_E2F15J,0
ID_69620Z,0
ID_TNSM8X,0
ID_GLIGYK,0
ID_IYRM1K,0
ID_P8NJGK,1
ID_2MGBNC,0
ID_Q77HNS,0
ID_GA41IZ,0
ID_T8MMDF,0
ID_P5YRO1,1
ID_UYSBFO,0
ID_Q0NEZH,1
ID_R39IIX,1
ID_C2RH2X,1
ID_47EN48,0
ID_6Q8SJY,0
ID_OZOZEN,1
ID_CEAAE5,0
ID_9M0P87,0
ID_3KEYYN,0
ID_3RI0YA,2
ID_LIJI18,1
ID_Y4DKV7,1
ID_NZY7JR,0
ID_GVUMMW,0
ID_8WGBJ4,1
ID_JPWIT7,0
ID_J61TYJ,0
ID_U73UHR,0
ID_CFWAWQ,0
ID_J7D4NG,0
ID_06B8MS,0
ID_6J3RTX,0
ID_GOBZPE,1
ID_D13UG3,0
ID_Y3ODSX,0
ID_4BX952,0
ID_TB1PPQ,1
ID_R16WU1,0
ID_F4KZSE,0
ID_SF12A5,0
ID_IZ3U81,0
ID_9RV3B2,0
ID_6AQ1DR,0
ID_XCX9KN,0
ID_H1ADRG,0
ID_F8WXKK,1
ID_0S9BP4,1
ID_5A8389,1
ID_I3EYJ5,0
ID_DT95B1,0
ID_3DD03U,0
ID_7SU62J,0
ID_R97Y2L,2
ID_0DJWSA,0
ID_1EN699,1
ID_KBEFQ7,1
ID_3416UK,0
ID_I72W4O,1
ID_K5BOV3,0
ID_QUNUE7,0
ID_TPLI69,0
ID_JK8XNL,2
ID_E0OF37,0
ID_NHJVAN,1
ID_JRKHE0,0
ID_WPGK9M,1
ID_47RHOW,0
ID_JUDL3A,0
ID_PRCWFB,0
ID_11ZSB8,1
ID_GGHUGT,0
ID_A8JC3M,0
ID_QZLVZY,0
ID_DTN0AB,0
ID_Y9QZO7,1
ID_0IGBV7,0
ID_SVEEGS,0
ID_83T5KV,1
ID_1Y7LBD,0
ID_KD9GNL,0
ID_3HKVPL,0
ID_DERI4K,0
ID_YGC9G6,0
ID_GMF4LN,2
ID_HS7AUI,1
ID_P6PNU0,1
ID_GO6ZHD,0
ID_HROXIL,0
ID_VO7IUG,0
ID_Z1GV0E,0
ID_T5U694,0
ID_RCBPLJ,0
ID_7HZZ4G,0
ID_0AH1KG,0
ID_JCKNC6,0
ID_SNH0E9,1
ID_ZRV4A3,0
ID_DW0FGZ,1
ID_HHWMF1,1
ID_4RYTVG,0
ID_P39LQT,1
ID_N9F7QA,0
ID_FIQG01,1
ID_TFU2SN,0
ID_7OTE0Q,0
ID_I4FIEE,0
ID_1OQ9RQ,0
ID_G39BD2,0
ID_20RM73,0
ID_WLO61P,0
ID_QOOEGE,0
ID_DFGJ7N,1
ID_JUL7W8,0
ID_CMOQ5P,0
ID_9F16X1,0
ID_48WEGT,0
ID_Z47V66,1
ID_RNZNZM,0
ID_4X8SCX,0
ID_IW6L01,0
ID_1I7XJ2,1
ID_0CD8A2,0
ID_OGN378,0
ID_OOQ42N,0
ID_7ILBTL,1
ID_A1W3RR,1
ID_DKEJP5,1
ID_OSZHX1,0
ID_HDI8S5,0
ID_RIIGUP,0
ID_AKFD18,0
ID_SWEBNV,1
ID_5MLGMX,1
ID_P891XS,0
ID_EFSAA6,0
ID_1VVTY9,0
ID_K2VMWW,2
ID_4HXIOB,1
ID_5IV86Z,1
ID_6G298C,0
ID_3O40A9,0
ID_ZU2ZUE,1
ID_91QE37,0
ID_7IKP7S,0
ID_MUXFZJ,1
ID_BCHUAT,0
ID_G9TDRO,1
ID_5D4VUE,0
ID_AHZA9T,0
ID_Y3Z1DE,0
ID_NIE7YV,0
ID_5U8YL9,1
ID_1UIW5E,0
ID_WS1LOQ,1
ID_OXZOGN,0
ID_WIJLQ5,0
ID_HHX2X5,1
ID_9F7WO9,0
ID_RMQ0ML,0
ID_AHY5HO,2
ID_CVEDQF,0
ID_E9JLWX,0
ID_X8XLVK,0
ID_L30PYN,0
ID_RDBPZO,1
ID_1V5ZD0,0
ID_T96GSK,0
ID_OFG780,0
ID_FS17CS,0
ID_P2OY4C,0
ID_3HPNIC,1
ID_R6N18B,1
ID_S5RCGB,0
ID_PYI46N,2
ID_HAV6XH,0
ID_O1DS3H,1
ID_GH8P9L,1
ID_N1UJYP,0
ID_OBTCW6,0
ID_JH9PO2,0
ID_N3JHYA,0
ID_KPF3UZ,1
ID_LJQKCJ,0
ID_RPP9CW,0
ID_0HKARP,0
ID_GBUL1O,1
ID_URQN3B,0
ID_2BWQNX,0
ID_Z6CP7S,1
ID_J5UESL,1
ID_MZNMXB,0
ID_L40FOC,1
ID_QP6I0T,1
ID_KWW4HN,0
ID_BVUCZV,0
ID_2U7JHQ,0
ID_7P2F96,0
ID_L6CKNC,1
ID_63005S,0
ID_TWDL9Z,2
ID_IP65PL,1
ID_QHXSIP,0
ID_KRCW9I,0
ID_S1WVPF,1
ID_EJNEF0,0
ID_GPS013,0
ID_LGJE2A,1
ID_NXPWNU,0
ID_H7PSXM,1
ID_TSRL21,0
ID_7LCCJZ,0
ID_B3V7G5,0
ID_FQKIDC,1
ID_PEHFJ6,1
ID_RVA2UL,1
ID_NXXKLU,0
ID_7PMEXJ,1
ID_L6FEHE,1
ID_H7QLH5,0
ID_5Y4TS6,0
ID_AQ3J9X,1
ID_F3TF14,0
ID_BFFBFL,0
ID_G8SBI4,0
ID_42WQK2,0
ID_ZG884B,0
ID_93DXWO,0
ID_H6AAF2,0
ID_F27SJC,0
ID_27KKZ4,0
ID_1W36CO,0
ID_CBSYQY,0
ID_SVXFOR,1
ID_409WNZ,0
ID_7KSAUA,0
ID_9JD4MK,0
ID_FXLGQX,0
ID_DP4FMP,0
ID_79IZV5,1
ID_O9O2M4,0
ID_3C1HD9,0
ID_9INTUO,0
ID_ZE6HVO,0
ID_U5X0HC,0
ID_11KPKW,0
ID_4GPZBO,0
ID_99AF38,0
ID_R7JETE,0
ID_AFN214,0
ID_JA5T7P,0
ID_6RP26G,0
ID_3CII1J,0
ID_H094IP,0
ID_XF5Q3J,0
ID_RG63LH,0
ID_MBR5XQ,1
ID_M8RT41,0
ID_9C70PA,2
ID_SBWTE8,0
ID_56VAVW,0
ID_70N9EM,1
ID_M54XR8,0
ID_ZFHQDR,0
ID_C2GUWJ,0
ID_M6MW6N,1
ID_PHJ3MU,0
ID_8VI6FK,0
ID_HLCEZH,0
ID_T1K8HC,0
ID_S4P845,0
ID_22Z0SD,1
ID_333ZA4,0
ID_XRED8U,1
ID_AHE441,0
ID_DJ3RZQ,0
ID_DESIS6,0
ID_U0R7G0,1
ID_C9LUER,0
ID_YN2YJW,0
ID_Y1OL5R,0
ID_VVEG6U,0
ID_LPEFJA,1
ID_EFFXJJ,0
ID_DBE2X8,0
ID_JJTD1M,0
ID_SAAYE8,0
ID_0TJ2T9,0
ID_I9EXBN,0
ID_IK85EN,1
ID_W7TBDD,0
ID_5DEK42,1
ID_9AGE9N,0
ID_N728ZH,1
ID_WIEEO9,2
ID_A0C5HD,0
ID_R9Y7N1,0
ID_OJPZQS,1
ID_QWLOQK,0
ID_2LG1ZH,0
ID_X43WFS,0
ID_CZAFR0,0
ID_OEXIR4,2
ID_YXFIBL,0
ID_4I3642,0
ID_P7ZCPB,0
ID_CSQOU9,0
ID_7KFGHP,1
ID_MJSRD9,0
ID_HTD8H6,0
ID_U3PJTC,0
ID_J0LEBN,0
ID_N717YW,0
ID_IHDZSN,0
ID_ZU0F5E,0
ID_3AWPQS,0
ID_RF04F6,1
ID_RLF3Q6,1
ID_ECDC9Y,0
ID_SVB8Q3,0
ID_HVDQ0M,0
ID_3GGODL,0
ID_O9HAXH,0
ID_TC41RW,0
ID_XALXEP,0
ID_WVTFX4,0
ID_FR8EG6,0
ID_WWOSLK,0
ID_NIL847,0
ID_KPK7FV,0
ID_8BKA8V,0
ID_LNM580,0
ID_042QTC,0
ID_E9DUG9,1
ID_AOQHVD,0
ID_LX4UZI,0
ID_NQXUC1,1
ID_4SE2KY,0
ID_3HG939,0
ID_13HLOZ,1
ID_0OXFQ8,0
ID_H5YWL9,1
ID_BH6NQQ,0
ID_0YUCQE,0
ID_6RNCKR,0
ID_EEV7IN,0
ID_W9D2OL,1
ID_HUAMHM,0
ID_57HLSZ,0
ID_Y09SGW,0
ID_SF699P,0
ID_6KB9Z7,1
ID_HPMXPK,1
ID_WAVIAT,0
ID_3S9UCK,0
ID_W1B4LI,0
ID_D7YXW1,0
ID_H4K4JK,0
ID_XI8E55,0
ID_TCKEH5,1
ID_CG99L3,1
ID_NC0I4X,1
ID_MSY5YP,0
ID_NU9QRK,0
ID_H2NXXM,0
ID_AI2278,1
ID_QNM6XV,0
ID_M2HUT7,0
ID_WG4DI2,1
ID_D9REXP,0
ID_ZH4YYB,1
ID_809QC5,0
ID_XMVW0N,1
ID_JRM97P,0
ID_WYO653,0
ID_K26GFX,1
ID_M1XGB1,1
ID_OI5G6X,1
ID_VTX6PO,1
ID_T09CLU,0
ID_40WEDM,0
ID_U87CM4,0
ID_NT2TC8,0
ID_GNWNL7,1
ID_UMX00Y,1
ID_QQO7BG,1
ID_WY3I07,0
ID_B0B1YO,1
ID_Z9AD5Y,0
ID_2HJJHM,0
ID_9MIDUX,0
ID_3JONOU,0
ID_D3Y82F,0
ID_C4951A,0
ID_ATLY4W,1
ID_6SGW2N,1
ID_ELZAWR,0
ID_A7YPCF,0
ID_CP83JU,0
ID_ZNX80E,0
ID_2J60V4,0
ID_91I3VM,1
ID_CVTN9S,1
ID_VV7RMN,0
ID_C23U2G,1
ID_ZLQEIR,0
ID_OFIPZN,0
ID_8G8JDP,1
ID_NQQA4P,0
ID_VRUFFD,1
ID_U534Q4,0
ID_PKLJ67,0
ID_V21NDC,0
ID_DNHYOG,0
ID_Z3FU0L,0
ID_MQXMQO,0
ID_NNLO0H,2
ID_HAGKC4,0
ID_9MSZR0,0
ID_UNQHNV,0
ID_YLU58F,0
ID_WGSKWD,0
ID_O1P98S,0
ID_DCUJQ6,1
ID_TTC954,0
ID_Z1MFIH,1
ID_6XN6LC,0
ID_E58F3O,1
ID_K3FDJ2,0
ID_2R6U0M,0
ID_7VH1YG,0
ID_RUCPRK,0
ID_M8NZF6,1
ID_3WXA73,1
ID_HZYZTE,0
ID_LE4A2G,1
ID_I5BLW4,0
ID_IYQBVT,1
ID_GK6T9D,0
ID_YEMNNP,0
ID_COWEEV,0
ID_DIBBFR,0
ID_W2EOWL,0
ID_GSCMNU,0
ID_BZKL5T,1
ID_RBGWVN,0
ID_OMFFK4,0
ID_SUP0GA,0
ID_NTUSJX,0
ID_Y0W58D,1
ID_CJG8VU,0
ID_FGGK82,1
ID_2VRPK9,1
ID_05ZHI6,1
ID_53EGDD,0
ID_JMZ5K9,0
ID_H82ODS,0
ID_TG21HS,0
ID_YGE3VJ,0
ID_HPNPK2,0
